Id,SalePrice
1798,122926.89
1799,107450.07
1800,128007.71
1801,136280.0
1802,128497.32
1803,148354.52
1804,146803.56
1805,141309.31
1806,117668.29
1807,120925.91
1808,119294.0
1809,114238.95
1810,147172.34
1811,90013.32
1812,93812.17
1813,121804.86
1814,96255.46
1815,53961.68
1816,98745.62
1817,101671.164
1818,136161.64
1819,121255.14
1820,63163.57
1821,110384.586
1822,150264.11
1823,49964.543
1824,135832.73
1825,132314.03
1826,96324.24
1827,103796.84
1828,140290.02
1829,111552.18
1830,147001.1
1831,153900.31
1832,90316.95
1833,134540.55
1834,116051.664
1835,125452.23
1836,124910.11
1837,87508.805
1838,123240.89
1839,87362.04
1840,149018.98
1841,131326.19
1842,75134.46
1843,133252.52
1844,136150.88
1845,135736.9
1846,156545.88
1847,173731.72
1848,52720.355
1849,116311.38
1850,118336.86
1851,156043.27
1852,128267.87
1853,136309.77
1854,164400.58
1855,154591.53
1856,218928.23
1857,142040.14
1858,136218.92
1859,120203.16
1860,144441.45
1861,119622.555
1862,300407.47
1863,289511.03
1864,289773.2
1865,308452.53
1866,314859.12
1867,233862.11
1868,296203.97
1869,208440.9
1870,232327.16
1871,239203.92
1872,167769.75
1873,237351.95
1874,147833.8
1875,214508.56
1876,198851.86
1877,216328.33
1878,202128.05
1879,129861.695
1880,139644.64
1881,246479.31
1882,253090.06
1883,184349.03
1884,196733.0
1885,244782.39
1886,298444.56
1887,207032.1
1888,288397.2
1889,161725.11
1890,125753.24
1891,141588.02
1892,99472.07
1893,127022.81
1894,134860.8
1895,135543.39
1896,132971.83
1897,107301.91
1898,108485.805
1899,149059.92
1900,142625.84
1901,174296.12
1902,140213.78
1903,219469.44
1904,132736.17
1905,200264.77
1906,158609.61
1907,199112.4
1908,105964.555
1909,128809.695
1910,116415.586
1911,200193.52
1912,285609.25
1913,137119.16
1914,58985.582
1915,285650.9
1916,67144.234
1917,236891.98
1918,141400.72
1919,167715.69
1920,154733.12
1921,418413.03
1922,312876.4
1923,215502.83
1924,214054.08
1925,201312.55
1926,399927.78
1927,134017.42
1928,154413.23
1929,130376.17
1930,125575.15
1931,147882.58
1932,149211.83
1933,171899.22
1934,185360.4
1935,170363.48
1936,187872.23
1937,189944.38
1938,171123.92
1939,236271.3
1940,177961.1
1941,172399.8
1942,185937.92
1943,203089.72
1944,316525.25
1945,376407.47
1946,124687.18
1947,296540.84
1948,163851.34
1949,234800.9
1950,186287.05
1951,263523.62
1952,206788.8
1953,171766.0
1954,180810.81
1955,138404.84
1956,309294.1
1957,150394.16
1958,331272.4
1959,136525.2
1960,114110.46
1961,123062.25
1962,97229.63
1963,100832.92
1964,114001.03
1965,154631.62
1966,141661.36
1967,278260.0
1968,389498.3
1969,375691.66
1970,424388.84
1971,406001.47
1972,374759.06
1973,253476.77
1974,314402.16
1975,452997.75
1976,271914.16
1977,379631.8
1978,372568.56
1979,313498.25
1980,194560.28
1981,346071.03
1982,222890.73
1983,209173.88
1984,165316.08
1985,217873.69
1986,220030.47
1987,176679.61
1988,175883.42
1989,185299.95
1990,206805.75
1991,221558.11
1992,208712.0
1993,162143.3
1994,242396.88
1995,183508.12
1996,243898.06
1997,304883.66
1998,346269.75
1999,263759.75
2000,315572.8
2001,242240.42
2002,231034.8
2003,256575.0
2004,268241.34
2005,210157.47
2006,220276.12
2007,237290.61
2008,207947.69
2009,193286.42
2010,191578.06
2011,133623.72
2012,169000.64
2013,182691.61
2014,188200.4
2015,195772.5
2016,195349.14
2017,189818.17
2018,118378.97
2019,127246.375
2020,116154.53
2021,107323.6
2022,181108.5
2023,147825.33
2024,240281.5
2025,339191.0
2026,170293.97
2027,153943.45
2028,154926.4
2029,166366.7
2030,262738.7
2031,236954.78
2032,250979.0
2033,254897.08
2034,161793.14
2035,207419.47
2036,195695.61
2037,200922.81
2038,279059.88
2039,214041.83
2040,302068.25
2041,267805.28
2042,201138.52
2043,177195.61
2044,172081.45
2045,221834.05
2046,140177.28
2047,143677.72
2048,134895.02
2049,136757.95
2050,192662.55
2051,103555.4
2052,125980.34
2053,148365.97
2054,98258.73
2055,146904.25
2056,138940.84
2057,116123.85
2058,210181.12
2059,140242.53
2060,173975.95
2061,177981.62
2062,132474.27
2063,112098.086
2064,143963.83
2065,122307.13
2066,168644.66
2067,108610.336
2068,137533.55
2069,89052.914
2070,115374.88
2071,86498.7
2072,136350.33
2073,140961.52
2074,187240.64
2075,148240.11
2076,119475.14
2077,156533.8
2078,124498.26
2079,135392.75
2080,116006.76
2081,129684.46
2082,120917.61
2083,152581.67
2084,110217.336
2085,121190.17
2086,113132.98
2087,123807.625
2088,97061.12
2089,71653.54
2090,127436.07
2091,114835.125
2092,124768.305
2093,100974.57
2094,110745.62
2095,144968.34
2096,78751.95
2097,91751.13
2098,147949.02
2099,54126.918
2100,78347.586
2101,105817.11
2102,132248.81
2103,98008.2
2104,129878.52
2105,115020.37
2106,66682.23
2107,209196.05
2108,112602.64
2109,108185.164
2110,136415.89
2111,149458.2
2112,140448.25
2113,124003.914
2114,103549.98
2115,164374.55
2116,115976.88
2117,153290.81
2118,121294.7
2119,111200.18
2120,111418.85
2121,89637.086
2122,109065.805
2123,81623.28
2124,165705.14
2125,127078.06
2126,153595.34
2127,154811.22
2128,127477.516
2129,100773.6
2130,135137.08
2131,133360.31
2132,113779.14
2133,120736.12
2134,109004.14
2135,92065.445
2136,64280.25
2137,105816.516
2138,136004.22
2139,147350.02
2140,134168.97
2141,143124.4
2142,129006.766
2143,143647.03
2144,119758.734
2145,132216.4
2146,160752.52
2147,140137.05
2148,136717.64
2149,149688.28
2150,227704.5
2151,105703.65
2152,170954.77
2153,161420.47
2154,115700.48
2155,142609.94
2156,258812.36
2157,226511.1
2158,235721.92
2159,214240.95
2160,173601.22
2161,243039.45
2162,363821.8
2163,317726.8
2164,239020.83
2165,192731.44
2166,154519.6
2167,217656.45
2168,195258.27
2169,192492.45
2170,216518.83
2171,152251.72
2172,136197.23
2173,173040.7
2174,220227.6
2175,303649.84
2176,323319.6
2177,238772.5
2178,211310.64
2179,141962.53
2180,220510.05
2181,184331.28
2182,223585.19
2183,186662.11
2184,120635.53
2185,123925.52
2186,142131.19
2187,150874.83
2188,158069.03
2189,231170.58
2190,77842.484
2191,82773.41
2192,96107.77
2193,98323.59
2194,98675.67
2195,114664.74
2196,100240.49
2197,118225.07
2198,162952.97
2199,164143.8
2200,143178.45
2201,140392.02
2202,192231.78
2203,133850.1
2204,182505.11
2205,117860.45
2206,125160.05
2207,202968.12
2208,239947.86
2209,223057.66
2210,117270.03
2211,110861.86
2212,112623.25
2213,102129.66
2214,131943.95
2215,103805.85
2216,146281.84
2217,66529.836
2218,82896.086
2219,73094.94
2220,81654.89
2221,284802.25
2222,251621.03
2223,284276.34
2224,200998.16
2225,119727.67
2226,191816.08
2227,198568.19
2228,255554.48
2229,249663.64
2230,155191.27
2231,210191.33
2232,178229.27
2233,177922.05
2234,233127.69
2235,226135.77
2236,268702.97
2237,341458.06
2238,192329.89
2239,107792.47
2240,164516.17
2241,158401.31
2242,128664.71
2243,126294.68
2244,108661.2
2245,102563.805
2246,143099.03
2247,101967.52
2248,127861.53
2249,118154.86
2250,138347.03
2251,93420.78
2252,170800.6
2253,153295.2
2254,174907.06
2255,180337.92
2256,177197.3
2257,201215.83
2258,161131.47
2259,174514.19
2260,155314.44
2261,186947.69
2262,199074.25
2263,362829.12
2264,430258.84
2265,152486.25
2266,279231.06
2267,362689.0
2268,377811.12
2269,150801.03
2270,182329.39
2271,218992.95
2272,199151.34
2273,165871.66
2274,169487.42
2275,163184.52
2276,188453.81
2277,195002.94
2278,145433.89
2279,120456.87
2280,125097.87
2281,172268.97
2282,189114.92
2283,104510.22
2284,104808.66
2285,147475.14
2286,129462.04
2287,335326.94
2288,260756.92
2289,393959.22
2290,422115.94
2291,322354.4
2292,427136.53
2293,436148.8
2294,424104.47
2295,419874.84
2296,281850.3
2297,306639.06
2298,308132.62
2299,376018.9
2300,342289.78
2301,262100.02
2302,250075.88
2303,233088.36
2304,243048.02
2305,187303.34
2306,190535.48
2307,188586.5
2308,221807.38
2309,270153.4
2310,213211.83
2311,196517.38
2312,165297.17
2313,172671.94
2314,160560.7
2315,171483.34
2316,180460.42
2317,182090.81
2318,173334.38
2319,170993.1
2320,177895.42
2321,236696.17
2322,170208.08
2323,182590.06
2324,165499.84
2325,212614.66
2326,163244.92
2327,204763.98
2328,222232.95
2329,191808.22
2330,177266.1
2331,385240.75
2332,384846.34
2333,337404.97
2334,239086.73
2335,260316.17
2336,334383.62
2337,193864.42
2338,267395.7
2339,215950.9
2340,389539.53
2341,207221.53
2342,232197.36
2343,220656.05
2344,210921.86
2345,238076.7
2346,214981.64
2347,198857.19
2348,233316.1
2349,177650.44
2350,274296.5
2351,245554.2
2352,243519.7
2353,243214.27
2354,131113.94
2355,134407.42
2356,151369.6
2357,199473.14
2358,191952.23
2359,132923.16
2360,114208.01
2361,148252.7
2362,280078.38
2363,139248.2
2364,144010.53
2365,218380.44
2366,181512.08
2367,232610.23
2368,212159.73
2369,221721.72
2370,163650.03
2371,167127.48
2372,193161.47
2373,288807.3
2374,318900.72
2375,239692.61
2376,286267.25
2377,344321.62
2378,138556.84
2379,209400.62
2380,145122.16
2381,170086.05
2382,195243.34
2383,202218.86
2384,235471.19
2385,161887.75
2386,143819.2
2387,136317.69
2388,100285.234
2389,124821.63
2390,149553.02
2391,145699.61
2392,121694.67
2393,172738.83
2394,139078.72
2395,201871.83
2396,148079.6
2397,219659.36
2398,126210.29
2399,54775.293
2400,53348.113
2401,116226.445
2402,143638.12
2403,134873.14
2404,154965.14
2405,163022.61
2406,145135.3
2407,129601.01
2408,146766.31
2409,119406.234
2410,170306.14
2411,112825.8
2412,156686.73
2413,134923.58
2414,137228.53
2415,131712.88
2416,128021.98
2417,132912.88
2418,125682.75
2419,126429.41
2420,125546.9
2421,147360.0
2422,104133.16
2423,116317.6
2424,149423.72
2425,202554.31
2426,136584.19
2427,135591.1
2428,175290.62
2429,115905.01
2430,135251.7
2431,104197.03
2432,138302.33
2433,150250.06
2434,135114.8
2435,145615.7
2436,104904.46
2437,114794.29
2438,126857.805
2439,107127.164
2440,119063.39
2441,89123.69
2442,95201.76
2443,123591.63
2444,120673.14
2445,78249.62
2446,129841.375
2447,178097.27
2448,129662.95
2449,104178.76
2450,149755.1
2451,127517.164
2452,199514.44
2453,95844.17
2454,118089.63
2455,118102.02
2456,143288.98
2457,124687.914
2458,127061.81
2459,114035.836
2460,130276.49
2461,126321.78
2462,135074.47
2463,128746.56
2464,179979.53
2465,140722.56
2466,112151.66
2467,133268.64
2468,70031.21
2469,71861.1
2470,182258.12
2471,198360.73
2472,156365.8
2473,116924.625
2474,74033.62
2475,218403.77
2476,121020.86
2477,133364.39
2478,153415.98
2479,99090.414
2480,141297.05
2481,123777.414
2482,130625.95
2483,109933.37
2484,121480.375
2485,120621.37
2486,151491.78
2487,169484.36
2488,161054.83
2489,142283.22
2490,149194.03
2491,94751.23
2492,192412.81
2493,150261.25
2494,160160.02
2495,88184.8
2496,256395.48
2497,151330.17
2498,104134.055
2499,86997.055
2500,125472.805
2501,144051.73
2502,152782.47
2503,97696.04
2504,178829.1
2505,215232.12
2506,245962.73
2507,283857.25
2508,248499.92
2509,213030.34
2510,221031.98
2511,174212.88
2512,198680.31
2513,205643.83
2514,243471.62
2515,150048.88
2516,166526.73
2517,139510.19
2518,158469.47
2519,217887.0
2520,218854.55
2521,190523.12
2522,220500.8
2523,127525.56
2524,138560.42
2525,148136.22
2526,138171.4
2527,114627.57
2528,127763.41
2529,128839.42
2530,117741.25
2531,251237.16
2532,225114.31
2533,188643.34
2534,217651.9
2535,326383.53
2536,232494.7
2537,228919.66
2538,176101.78
2539,194167.86
2540,181709.69
2541,178294.39
2542,171150.69
2543,123845.55
2544,129854.76
2545,136419.39
2546,135976.08
2547,126945.18
2548,146263.16
2549,159567.56
2550,369148.22
2551,142103.4
2552,122587.27
2553,77531.38
2554,99967.266
2555,119010.71
2556,101380.31
2557,112810.73
2558,147077.08
2559,129424.016
2560,138220.44
2561,143540.77
2562,125097.63
2563,150329.75
2564,195689.27
2565,129051.68
2566,159362.88
2567,133331.44
2568,185216.39
2569,212128.56
2570,117083.31
2571,183788.0
2572,153977.53
2573,217206.1
2574,272872.75
2575,131789.16
2576,124610.99
2577,144987.69
2578,89203.1
2579,73846.68
2580,118045.16
2581,118090.875
2582,122694.41
2583,262380.12
2584,166247.45
2585,169687.66
2586,225362.44
2587,193109.9
2588,137012.62
2589,150044.6
2590,212472.78
2591,205540.9
2592,213481.84
2593,243598.44
2594,180454.22
2595,202649.38
2596,310086.78
2597,192518.34
2598,272537.5
2599,289769.3
2600,129742.6
2601,133440.34
2602,85482.56
2603,99639.46
2604,93211.91
2605,76814.984
2606,144830.3
2607,193283.28
2608,190209.39
2609,167897.33
2610,116141.03
2611,106412.87
2612,147453.34
2613,135887.16
2614,134751.0
2615,161417.56
2616,147110.75
2617,185143.45
2618,176089.52
2619,193074.73
2620,182983.67
2621,182179.4
2622,182120.17
2623,251838.8
2624,283011.47
2625,318786.7
2626,173714.0
2627,172277.83
2628,434136.12
2629,435929.25
2630,339849.3
2631,437878.38
2632,412336.84
2633,300303.75
2634,401209.4
2635,160645.23
2636,176136.88
2637,171955.28
2638,257338.12
2639,180545.28
2640,150892.1
2641,105588.39
2642,196994.53
2643,100475.93
2644,123078.68
2645,104801.47
2646,96312.48
2647,102798.234
2648,149938.75
2649,156352.66
2650,139542.8
2651,146815.88
2652,442290.62
2653,248739.61
2654,236100.11
2655,400003.7
2656,308769.2
2657,342320.16
2658,280696.6
2659,298938.78
2660,341933.16
2661,358511.72
2662,371765.03
2663,299994.94
2664,262962.28
2665,312464.9
2666,274272.47
2667,161537.67
2668,171264.5
2669,176231.14
2670,258054.02
2671,175454.03
2672,193469.55
2673,208013.16
2674,199538.03
2675,156737.69
2676,183245.45
2677,199662.7
2678,237095.39
2679,265918.94
2680,264104.3
2681,387086.2
2682,331660.25
2683,451211.9
2684,304842.38
2685,343882.22
2686,236779.03
2687,309156.7
2688,212758.86
2689,198115.92
2690,411390.28
2691,186006.56
2692,124963.5
2693,188975.22
2694,123547.32
2695,194734.02
2696,189560.77
2697,191460.25
2698,185591.58
2699,169996.86
2700,160414.08
2701,159171.19
2702,113447.92
2703,122775.41
2704,141409.2
2705,115229.625
2706,115147.555
2707,126006.3
2708,139214.2
2709,111175.04
2710,126543.4
2711,264978.72
2712,364197.78
2713,161363.67
2714,148410.84
2715,173455.27
2716,137081.77
2717,181277.5
2718,230692.22
2719,159626.62
2720,172396.67
2721,138045.22
2722,162568.64
2723,135980.11
2724,132796.94
2725,135250.16
2726,148579.78
2727,153776.78
2728,177489.9
2729,160714.8
2730,150299.23
2731,126622.836
2732,120693.75
2733,148491.95
2734,144743.58
2735,135312.2
2736,140092.28
2737,119455.1
2738,134717.6
2739,174839.02
2740,136052.75
2741,135327.19
2742,153561.2
2743,157457.86
2744,152885.95
2745,140730.61
2746,142534.88
2747,142156.67
2748,131716.52
2749,129451.18
2750,133730.3
2751,136251.55
2752,193169.6
2753,147066.16
2754,204012.95
2755,132227.77
2756,86323.25
2757,57684.715
2758,81812.734
2759,155603.69
2760,120034.29
2761,146418.9
2762,144761.11
2763,188059.2
2764,146611.33
2765,295766.12
2766,135990.22
2767,83282.625
2768,131704.2
2769,126725.04
2770,143003.94
2771,109963.89
2772,113759.73
2773,146180.6
2774,138538.1
2775,109489.53
2776,127272.72
2777,140453.2
2778,102341.81
2779,113830.48
2780,98328.94
2781,96915.06
2782,93766.11
2783,91130.055
2784,126366.0
2785,132595.36
2786,62133.566
2787,125105.51
2788,74118.59
2789,178598.84
2790,87409.71
2791,116184.45
2792,54034.137
2793,174068.56
2794,89789.9
2795,118370.266
2796,97859.04
2797,188122.34
2798,97152.61
2799,114706.52
2800,67906.36
2801,101948.84
2802,125992.97
2803,155398.0
2804,133969.77
2805,101640.63
2806,80834.984
2807,163934.5
2808,147073.44
2809,134826.33
2810,133625.12
2811,161528.11
2812,151167.78
2813,153882.84
2814,147597.4
2815,95482.53
2816,258755.6
2817,143457.7
2818,130905.05
2819,147047.22
2820,139895.62
2821,101288.21
2822,201893.02
2823,276715.84
2824,172828.14
2825,143778.88
2826,128191.44
2827,133973.84
2828,207995.1
2829,191565.08
2830,227842.44
2831,178468.08
2832,270262.44
2833,272551.53
2834,207301.8
2835,212040.78
2836,189480.67
2837,150539.08
2838,153907.64
2839,178110.52
2840,204116.5
2841,205438.4
2842,233706.9
2843,151332.5
2844,162170.67
2845,126118.234
2846,206963.62
2847,200941.62
2848,216507.89
2849,201396.1
2850,271009.38
2851,233459.66
2852,231610.39
2853,236838.2
2854,142120.75
2855,206507.19
2856,198707.98
2857,187487.78
2858,202507.56
2859,123473.234
2860,126737.25
2861,129755.34
2862,185736.94
2863,127013.97
2864,232165.0
2865,141892.28
2866,138546.55
2867,104792.97
2868,91627.484
2869,106141.76
2870,121510.164
2871,77218.516
2872,47020.99
2873,100139.3
2874,139981.31
2875,112836.445
2876,160094.8
2877,136775.02
2878,163893.08
2879,136673.86
2880,103018.664
2881,144543.44
2882,177557.45
2883,196330.98
2884,205951.58
2885,197159.73
2886,225994.33
2887,89935.414
2888,132382.2
2889,49679.746
2890,73712.086
2891,132733.89
2892,50571.59
2893,88565.664
2894,58892.215
2895,293378.84
2896,272626.94
2897,208889.05
2898,142873.47
2899,211908.39
2900,156280.2
2901,203586.92
2902,194031.06
2903,351332.8
2904,332266.2
2905,89213.66
2906,194999.95
2907,109586.68
2908,131435.83
2909,143949.02
2910,81073.555
2911,81721.65
2912,142830.42
2913,88920.61
2914,74596.484
2915,82384.75
2916,85623.87
2917,164324.86
2918,115302.28
2919,215369.9
