Id,SalePrice
1939,241372.66
1940,146944.88
1941,157625.69
1942,191659.36
1943,224635.44
1944,315510.2
1945,348366.44
1946,109296.44
1947,278301.12
1948,143441.02
1949,243041.31
1950,191327.0
1951,271191.9
1952,252035.1
1953,166735.06
1954,169241.27
1955,144626.42
1956,291347.7
1957,139097.4
1958,322333.5
1959,130902.68
1960,115205.01
1961,109279.336
1962,89421.49
1963,85381.86
1964,110014.76
1965,160586.42
1966,154482.48
1967,292784.06
1968,471196.38
1969,326632.66
1970,423787.47
1971,411599.44
1972,362531.66
1973,239320.3
1974,317420.0
1975,576991.7
1976,266493.97
1977,346646.1
1978,399501.97
1979,283047.94
1980,205100.92
1981,312805.7
1982,235003.42
1983,194531.33
1984,150036.45
1985,225192.69
1986,210775.67
1987,139728.83
1988,152618.78
1989,169604.97
1990,179008.25
1991,214078.56
1992,214040.8
1993,147337.8
1994,269864.0
1995,167237.17
1996,218922.8
1997,314030.88
1998,362677.94
1999,270973.72
2000,312906.84
2001,216321.31
2002,238059.67
2003,231867.17
2004,255189.66
2005,227153.36
2006,228282.64
2007,206930.05
2008,186276.38
2009,193468.27
2010,153923.22
2011,122311.21
2012,142030.38
2013,185767.08
2014,181912.56
2015,199366.08
2016,168402.94
2017,215906.22
2018,109165.27
2019,135044.06
2020,105064.15
2021,110894.22
2022,207297.84
2023,149987.8
2024,248806.75
2025,375391.84
2026,162499.66
2027,153345.06
2028,152314.75
2029,170563.61
2030,255054.38
2031,238569.92
2032,257198.52
2033,258157.38
2034,166799.31
2035,216626.03
2036,206388.27
2037,206357.16
2038,244287.77
2039,196303.28
2040,366908.97
2041,281187.44
2042,174652.55
2043,175559.81
2044,146540.3
2045,237153.97
2046,138273.97
2047,151497.11
2048,136317.95
2049,130783.0
2050,179675.95
2051,109480.13
2052,133252.38
2053,134968.88
2054,96025.875
2055,155950.0
2056,120024.56
2057,110488.44
2058,189662.56
2059,114793.64
2060,172007.3
2061,174237.97
2062,127227.93
2063,115645.76
2064,147843.66
2065,112088.79
2066,167180.72
2067,91270.01
2068,124164.01
2069,75973.516
2070,105421.164
2071,98253.86
2072,123029.04
2073,154773.12
2074,189377.72
2075,147538.58
2076,123538.71
2077,146997.72
2078,124539.7
2079,131508.3
2080,113488.49
2081,137598.47
2082,104615.125
2083,149191.19
2084,111253.43
2085,117294.52
2086,111142.81
2087,114410.12
2088,71370.24
2089,85885.984
2090,117183.625
2091,107343.15
2092,107391.58
2093,105494.375
2094,114332.8
2095,137407.4
2096,75591.78
2097,85311.21
2098,135688.52
2099,51080.1
2100,102543.375
2101,103514.83
2102,134126.23
2103,93074.84
2104,137036.16
2105,101683.39
2106,85564.52
2107,262678.8
2108,114613.36
2109,100913.15
2110,133162.81
2111,151454.92
2112,139219.12
2113,133922.75
2114,97406.16
2115,162836.61
2116,109309.04
2117,140455.22
2118,127975.97
2119,109081.81
2120,104832.36
2121,101877.234
2122,115121.65
2123,75324.43
2124,173750.94
2125,121829.83
2126,137140.88
2127,133076.25
2128,113685.86
2129,89407.25
2130,143200.45
2131,104817.16
2132,111407.375
2133,108820.81
2134,103139.77
2135,79040.05
2136,71304.055
2137,102363.69
2138,141343.0
2139,155663.38
2140,142370.9
2141,133756.95
2142,127118.305
2143,117950.734
2144,130212.266
2145,137875.12
2146,141315.5
2147,143830.58
2148,134633.47
2149,150154.39
2150,233910.27
2151,119537.484
2152,210391.3
2153,158316.44
2154,113389.51
2155,120878.4
2156,252027.4
2157,225769.22
2158,228118.77
2159,169803.23
2160,142229.77
2161,225126.8
2162,392360.44
2163,317874.4
2164,241558.03
2165,185080.27
2166,155358.02
2167,221204.06
2168,203484.03
2169,198131.23
2170,213951.0
2171,158107.77
2172,135985.03
2173,142947.06
2174,200524.86
2175,302271.1
2176,363367.56
2177,207105.58
2178,188509.02
2179,145809.97
2180,242300.05
2181,186092.8
2182,223305.81
2183,185565.75
2184,132983.11
2185,124833.42
2186,132662.77
2187,149849.53
2188,171832.52
2189,269444.3
2190,76044.125
2191,75230.39
2192,76165.33
2193,112813.414
2194,93241.16
2195,110873.17
2196,98163.945
2197,135758.92
2198,165567.58
2199,161167.44
2200,142902.9
2201,98581.7
2202,213550.23
2203,133967.08
2204,170526.36
2205,115776.086
2206,144225.9
2207,200782.81
2208,258399.52
2209,232166.78
2210,118517.445
2211,100795.516
2212,103252.26
2213,112605.96
2214,118840.93
2215,99506.71
2216,136150.48
2217,83899.0
2218,56749.25
2219,45268.75
2220,61891.746
2221,337271.47
2222,298040.97
2223,317341.3
2224,181524.72
2225,111053.19
2226,175000.33
2227,193503.86
2228,261013.22
2229,265067.94
2230,135639.47
2231,178092.33
2232,143850.34
2233,151492.62
2234,254561.56
2235,216595.23
2236,275233.03
2237,382702.72
2238,182899.23
2239,98117.7
2240,169407.6
2241,151245.34
2242,141678.92
2243,138598.88
2244,117847.97
2245,91903.945
2246,142568.45
2247,102338.79
2248,122883.99
2249,127790.35
2250,141680.4
2251,117430.85
2252,182450.97
2253,126224.72
2254,154649.92
2255,181710.05
2256,164517.11
2257,181585.83
2258,142613.45
2259,160037.56
2260,150000.39
2261,163504.64
2262,217638.61
2263,338652.53
2264,404565.62
2265,154807.38
2266,256434.6
2267,396409.66
2268,382105.0
2269,129423.16
2270,202531.31
2271,237108.95
2272,211797.06
2273,166505.44
2274,185012.48
2275,174801.34
2276,198450.8
2277,194340.7
2278,147716.95
2279,111304.69
2280,132939.11
2281,150947.06
2282,214165.16
2283,92611.5
2284,113818.1
2285,166672.58
2286,127062.06
2287,301204.1
2288,259414.06
2289,412253.88
2290,457738.25
2291,318079.38
2292,369587.84
2293,515175.88
2294,476620.7
2295,447523.4
2296,314052.44
2297,280337.3
2298,256851.17
2299,422934.34
2300,342971.72
2301,255153.17
2302,219041.64
2303,262772.75
2304,212366.0
2305,198386.48
2306,180828.92
2307,175800.9
2308,217614.14
2309,254055.42
2310,192288.27
2311,202165.27
2312,135383.72
2313,142770.23
2314,144060.12
2315,149541.19
2316,149941.45
2317,192012.45
2318,154284.3
2319,149511.23
2320,138746.2
2321,245518.39
2322,140714.78
2323,173091.55
2324,155602.5
2325,171230.2
2326,134579.3
2327,174121.17
2328,213593.42
2329,199918.22
2330,161864.28
2331,390811.38
2332,462693.8
2333,313820.72
2334,200902.7
2335,301675.25
2336,337087.84
2337,176084.48
2338,268756.78
2339,235364.08
2340,432573.5
2341,189940.95
2342,224605.23
2343,202220.6
2344,184259.39
2345,226521.69
2346,186890.45
2347,161648.33
2348,236492.22
2349,136970.05
2350,270790.8
2351,211913.05
2352,215708.66
2353,229076.03
2354,120514.79
2355,119241.45
2356,157563.78
2357,172206.88
2358,195870.56
2359,116967.12
2360,104258.664
2361,147982.61
2362,347939.44
2363,145859.47
2364,156322.39
2365,247617.5
2366,168308.69
2367,224624.53
2368,218447.7
2369,205937.62
2370,164090.44
2371,173051.28
2372,161550.3
2373,313773.12
2374,287897.62
2375,230760.44
2376,302417.56
2377,387060.7
2378,139165.75
2379,198137.27
2380,142000.84
2381,172043.39
2382,173137.11
2383,184348.14
2384,221791.7
2385,160073.28
2386,146254.64
2387,149436.83
2388,96384.98
2389,133102.64
2390,145517.14
2391,143502.72
2392,125356.19
2393,179839.69
2394,146068.02
2395,193134.58
2396,161172.2
2397,215767.48
2398,106318.54
2399,72151.92
2400,60581.598
2401,104777.18
2402,149688.56
2403,125275.76
2404,160949.94
2405,164944.73
2406,136955.53
2407,119589.7
2408,137883.12
2409,118812.82
2410,172749.69
2411,109938.516
2412,149843.27
2413,135123.94
2414,130216.5
2415,119842.484
2416,131908.34
2417,130525.83
2418,110640.26
2419,110209.03
2420,123924.23
2421,143975.1
2422,112224.945
2423,116333.13
2424,128033.1
2425,197681.45
2426,146500.2
2427,127072.73
2428,157317.67
2429,123800.43
2430,132785.67
2431,103159.65
2432,141173.27
2433,151782.3
2434,133676.48
2435,151337.98
2436,101974.13
2437,112796.1
2438,123848.49
2439,100345.31
2440,119605.11
2441,75193.81
2442,85613.42
2443,134283.53
2444,111453.59
2445,74372.375
2446,143058.22
2447,176979.45
2448,127466.82
2449,98958.1
2450,141719.86
2451,116953.19
2452,208272.58
2453,93948.36
2454,117671.21
2455,97323.62
2456,134015.12
2457,118423.24
2458,127962.43
2459,119368.766
2460,134732.11
2461,123806.695
2462,113815.82
2463,123058.84
2464,142078.08
2465,141067.77
2466,113576.414
2467,129855.38
2468,66942.96
2469,76247.016
2470,178317.69
2471,168359.42
2472,172176.67
2473,124969.56
2474,86487.06
2475,241131.08
2476,105517.42
2477,131518.45
2478,131154.84
2479,127480.555
2480,124090.16
2481,114427.36
2482,129064.96
2483,101939.914
2484,113553.125
2485,122243.0
2486,144590.17
2487,150452.97
2488,161754.27
2489,127689.59
2490,124465.62
2491,95945.33
2492,151946.83
2493,131754.84
2494,189434.98
2495,81549.13
2496,249764.12
2497,155674.66
2498,108032.77
2499,70918.914
2500,119490.63
2501,142805.64
2502,140645.95
2503,87114.2
2504,175059.6
2505,213839.83
2506,215202.75
2507,283641.88
2508,221212.1
2509,229038.47
2510,230704.33
2511,143086.05
2512,168420.44
2513,227835.9
2514,248474.55
2515,143056.58
2516,158823.64
2517,132638.72
2518,154445.78
2519,204253.75
2520,215098.73
2521,170387.05
2522,218459.8
2523,123415.79
2524,141760.55
2525,160122.44
2526,144692.52
2527,100276.44
2528,114357.44
2529,120904.914
2530,103819.33
2531,225139.23
2532,216645.66
2533,172845.58
2534,207396.11
2535,313482.1
2536,200901.56
2537,250562.64
2538,155224.27
2539,187726.1
2540,150826.48
2541,150068.78
2542,139662.08
2543,128297.72
2544,130743.85
2545,122561.91
2546,131475.81
2547,137438.61
2548,141902.42
2549,155636.5
2550,688621.25
2551,149354.47
2552,98998.02
2553,70678.69
2554,115654.03
2555,91328.87
2556,97102.69
2557,117697.805
2558,156499.16
2559,126783.79
2560,114652.73
2561,131751.69
2562,121887.016
2563,134613.06
2564,184205.1
2565,125515.06
2566,158494.39
2567,147630.08
2568,191642.38
2569,192432.45
2570,118754.945
2571,155005.62
2572,193889.0
2573,290913.7
2574,243234.22
2575,135228.88
2576,129056.61
2577,161675.6
2578,80566.85
2579,74569.02
2580,125899.16
2581,123079.28
2582,130358.27
2583,267670.47
2584,168095.98
2585,173415.39
2586,213748.5
2587,202701.19
2588,122769.086
2589,147454.47
2590,200722.7
2591,184730.9
2592,197840.81
2593,236265.88
2594,179431.11
2595,220510.05
2596,330522.6
2597,167312.47
2598,279643.06
2599,265254.6
2600,183656.94
2601,121143.95
2602,80214.414
2603,91292.3
2604,99931.32
2605,82910.48
2606,148295.25
2607,208118.33
2608,218211.61
2609,145585.7
2610,120989.695
2611,135204.89
2612,132843.69
2613,132923.39
2614,130951.74
2615,162420.03
2616,143698.83
2617,189539.23
2618,173313.39
2619,178107.11
2620,185904.42
2621,152539.47
2622,163857.89
2623,214574.03
2624,274769.12
2625,293890.47
2626,173624.89
2627,141877.12
2628,368787.9
2629,524459.8
2630,312602.62
2631,423818.2
2632,421641.6
2633,295804.5
2634,326701.47
2635,159383.08
2636,166690.06
2637,195141.55
2638,275502.72
2639,182815.89
2640,157083.8
2641,111958.125
2642,201284.73
2643,95719.305
2644,134211.7
2645,93628.41
2646,90253.49
2647,94819.02
2648,158369.44
2649,147599.94
2650,157705.1
2651,151362.22
2652,418626.56
2653,215959.77
2654,229867.14
2655,399060.66
2656,256201.66
2657,321879.47
2658,258587.86
2659,261647.95
2660,369476.16
2661,327665.03
2662,312978.47
2663,292438.6
2664,257113.39
2665,290689.9
2666,250094.95
2667,138278.31
2668,152853.58
2669,143943.38
2670,235129.17
2671,155311.33
2672,196216.6
2673,210792.97
2674,204872.98
2675,162991.05
2676,170488.47
2677,200396.97
2678,218595.27
2679,273165.94
2680,284686.0
2681,451588.16
2682,321523.28
2683,473526.25
2684,333279.8
2685,337993.7
2686,231818.31
2687,311788.9
2688,181616.48
2689,163752.45
2690,491236.53
2691,162629.11
2692,134455.77
2693,171492.64
2694,113200.75
2695,165472.7
2696,159976.69
2697,172027.45
2698,194457.89
2699,183692.84
2700,160571.88
2701,162467.58
2702,114741.97
2703,126133.516
2704,129572.086
2705,120005.57
2706,119017.64
2707,124709.2
2708,151310.7
2709,115091.24
2710,131325.81
2711,262481.47
2712,440719.25
2713,137974.69
2714,129776.39
2715,174988.98
2716,124881.52
2717,153834.58
2718,213936.11
2719,152952.61
2720,187698.53
2721,135845.56
2722,153085.4
2723,138123.06
2724,141747.58
2725,130850.38
2726,152214.84
2727,152824.45
2728,164329.42
2729,156465.42
2730,152222.25
2731,119953.05
2732,122161.52
2733,136898.86
2734,122894.55
2735,128152.45
2736,131205.89
2737,102474.15
2738,128344.35
2739,169376.1
2740,131688.02
2741,133906.92
2742,151482.53
2743,146628.08
2744,135096.62
2745,139482.64
2746,134633.47
2747,142251.06
2748,112690.3
2749,125502.49
2750,138787.48
2751,121453.39
2752,198177.53
2753,129604.11
2754,228717.81
2755,142042.58
2756,96739.16
2757,70834.625
2758,67584.3
2759,136832.83
2760,129930.445
2761,146430.77
2762,145188.47
2763,156209.73
2764,165979.72
2765,260356.39
2766,151715.86
2767,88092.67
2768,113951.47
2769,124498.26
2770,152044.23
2771,107930.92
2772,103908.57
2773,144910.42
2774,139691.78
2775,100749.195
2776,122604.23
2777,149846.11
2778,88966.24
2779,108606.305
2780,102484.42
2781,93174.836
2782,110283.58
2783,97399.38
2784,117741.03
2785,129724.16
2786,72625.29
2787,138149.67
2788,79607.65
2789,183105.17
2790,80521.38
2791,112156.47
2792,46233.85
2793,174302.44
2794,95751.63
2795,110304.72
2796,83875.31
2797,181125.25
2798,127108.85
2799,103831.01
2800,59497.73
2801,104688.98
2802,138503.75
2803,140465.12
2804,150115.3
2805,104828.055
2806,92366.83
2807,168681.64
2808,159405.27
2809,131543.28
2810,138385.31
2811,152855.92
2812,151318.64
2813,169742.53
2814,141894.98
2815,84083.875
2816,298982.97
2817,131640.67
2818,119872.55
2819,165792.73
2820,133861.47
2821,93348.54
2822,188507.39
2823,278043.78
2824,179160.6
2825,136657.3
2826,117523.055
2827,147828.02
2828,197511.3
2829,170128.06
2830,196772.23
2831,175941.97
2832,267911.53
2833,288413.7
2834,176660.56
2835,218074.08
2836,165479.8
2837,178034.77
2838,130053.414
2839,151712.84
2840,211125.12
2841,205177.02
2842,223403.38
2843,147409.33
2844,160256.12
2845,130792.74
2846,207571.64
2847,196921.1
2848,240759.28
2849,164691.84
2850,304041.3
2851,213114.66
2852,236090.2
2853,220757.28
2854,154861.72
2855,201627.1
2856,173742.5
2857,157080.36
2858,197901.97
2859,101389.59
2860,142796.8
2861,119261.92
2862,169263.23
2863,119461.13
2864,226788.19
2865,142140.39
2866,117232.24
2867,104651.45
2868,100923.734
2869,99075.664
2870,119763.875
2871,74583.75
2872,49330.05
2873,88426.75
2874,145391.88
2875,125043.836
2876,160318.95
2877,122462.25
2878,173068.44
2879,139960.47
2880,104416.38
2881,142344.3
2882,165123.06
2883,207421.42
2884,167553.73
2885,188609.7
2886,198698.14
2887,96173.98
2888,121026.98
2889,55215.695
2890,85901.555
2891,135118.14
2892,49007.953
2893,117575.3
2894,44114.12
2895,395380.47
2896,340233.9
2897,219280.31
2898,139610.28
2899,190534.56
2900,161589.44
2901,193662.44
2902,172568.56
2903,329168.38
2904,332074.88
2905,110182.76
2906,174160.03
2907,96509.24
2908,142400.78
2909,124180.59
2910,87084.555
2911,70321.67
2912,124704.68
2913,88097.21
2914,80625.96
2915,98427.266
2916,86771.516
2917,168075.31
2918,114666.93
2919,197009.38
